05:02:00,18,0
05:14:00,18,0
05:26:00,18,0
05:37:00,19,28
05:38:00,18,0
05:40:00,0,28
05:49:00,18,0
05:49:00,19,28
05:50:00,28,0
05:52:00,0,28
06:01:00,19,28
06:02:00,28,0
06:04:00,0,28
06:14:00,28,0
06:16:00,0,28
06:27:00,28,0
06:28:00,0,28
06:31:00,18,0
06:37:00,28,0
06:38:00,0,28
06:47:00,28,0
06:48:00,0,28
06:53:00,19,28
06:57:00,28,0
06:59:00,0,28
07:06:00,28,0
07:08:00,0,28
07:16:00,28,0
07:18:00,0,28
07:26:00,28,0
07:28:00,0,28
07:36:00,28,0
07:38:00,0,28
07:46:00,28,0
07:48:00,0,28
07:56:00,28,0
07:58:00,0,28
08:06:00,28,0
08:08:00,0,28
08:16:00,28,0
08:18:00,0,28
08:26:00,28,0
08:28:00,0,28
08:36:00,28,0
08:38:00,0,28
08:46:00,28,0
08:48:00,0,28
08:56:00,28,0
08:58:00,0,28
09:06:00,28,0
09:08:00,0,28
09:16:00,28,0
09:18:00,0,28
09:26:00,28,0
09:28:00,0,28
09:36:00,28,0
09:38:00,0,28
09:46:00,28,0
09:48:00,0,28
09:56:00,28,0
09:58:00,0,28
10:06:00,28,0
10:08:00,0,28
10:16:00,28,0
10:18:00,0,28
10:26:00,28,0
10:28:00,0,28
10:36:00,28,0
10:38:00,0,28
10:46:00,28,0
10:48:00,0,28
10:56:00,28,0
10:58:00,0,28
11:06:00,28,0
11:08:00,0,28
11:16:00,28,0
11:18:00,0,28
11:26:00,28,0
11:28:00,0,28
11:36:00,28,0
11:38:00,0,28
11:46:00,28,0
11:48:00,0,28
11:56:00,28,0
11:58:00,0,28
12:06:00,28,0
12:08:00,0,28
12:16:00,28,0
12:18:00,0,28
12:26:00,28,0
12:28:00,0,28
12:36:00,28,0
12:38:00,0,28
12:46:00,28,0
12:48:00,0,28
12:56:00,28,0
12:58:00,0,28
13:06:00,28,0
13:08:00,0,28
13:16:00,28,0
13:18:00,0,28
13:26:00,28,0
13:28:00,0,28
13:36:00,28,0
13:38:00,0,28
13:46:00,28,0
13:48:00,0,28
13:56:00,28,0
13:58:00,0,28
14:06:00,28,0
14:08:00,0,28
14:15:00,28,0
14:18:00,0,28
14:25:00,28,0
14:28:00,0,28
14:35:00,28,0
14:38:00,0,28
14:45:00,28,0
14:48:00,0,28
14:55:00,28,0
14:57:00,0,28
15:05:00,28,0
15:07:00,0,28
15:15:00,28,0
15:17:00,0,28
15:25:00,28,0
15:27:00,0,28
15:35:00,28,0
15:37:00,0,28
15:45:00,28,0
15:47:00,0,28
15:55:00,28,0
15:57:00,0,28
16:05:00,28,0
16:07:00,0,28
16:15:00,28,0
16:17:00,0,28
16:25:00,28,0
16:27:00,0,28
16:35:00,28,0
16:37:00,0,28
16:45:00,28,0
16:47:00,0,28
16:55:00,28,0
16:57:00,0,28
17:05:00,28,0
17:07:00,0,28
17:15:00,28,0
17:17:00,0,28
17:26:00,28,0
17:27:00,0,28
17:36:00,28,0
17:37:00,0,28
17:46:00,28,0
17:47:00,0,28
17:56:00,28,0
17:58:00,0,28
18:06:00,28,0
18:08:00,0,28
18:16:00,28,0
18:18:00,0,28
18:26:00,28,0
18:28:00,0,28
18:36:00,28,0
18:38:00,0,28
18:47:00,28,0
18:48:00,0,28
18:56:00,28,0
18:58:00,0,28
19:06:00,28,0
19:08:00,0,28
19:16:00,28,0
19:18:00,0,28
19:26:00,28,0
19:29:00,0,28
19:36:00,0,28
19:38:00,28,0
19:42:00,0,28
19:50:00,28,0
19:54:00,0,28
19:54:00,28,0
20:02:00,28,0
20:06:00,0,28
20:14:00,28,0
20:18:00,0,28
20:26:00,28,0
20:30:00,0,28
20:38:00,28,0
20:42:00,0,28
20:50:00,28,0
20:54:00,0,28
21:02:00,28,0
21:06:00,0,28
21:14:00,28,0
21:18:00,0,28
21:24:00,28,0
21:30:00,0,28
21:36:00,28,0
21:42:00,0,28
21:48:00,28,0
21:54:00,0,28
22:06:00,0,28
