00:01:00,16,0
00:03:00,0,16
04:40:00,12,0
04:41:00,16,0
04:43:00,0,16
04:51:00,16,0
04:53:00,0,16
05:01:00,16,0
05:03:00,0,16
05:11:00,16,0
05:13:00,0,16
05:21:00,16,0
05:23:00,0,16
05:31:00,0,16
05:31:00,16,0
05:38:00,0,16
05:41:00,16,0
05:44:00,0,16
05:51:00,16,0
05:52:00,1,16
05:54:00,0,16
05:59:00,16,0
06:02:00,1,16
06:04:00,0,16
06:05:00,16,0
06:11:00,16,0
06:12:00,1,16
06:14:00,0,16
06:16:00,16,0
06:21:00,16,0
06:22:00,1,16
06:23:00,0,16
06:26:00,16,0
06:30:00,1,16
06:31:00,0,16
06:31:00,16,0
06:36:00,16,0
06:38:00,1,16
06:39:00,0,16
06:41:00,16,0
06:45:00,0,16
06:45:00,1,16
06:46:00,16,0
06:47:00,0,16
06:50:00,0,16
06:51:00,16,0
06:54:00,0,16
06:55:00,16,1
06:59:00,16,0
07:00:00,1,16
07:02:00,0,16
07:03:00,16,1
07:04:00,0,16
07:07:00,16,0
07:08:00,1,16
07:11:00,16,1
07:12:00,0,16
07:14:00,16,0
07:18:00,0,16
07:18:00,16,1
07:20:00,0,16
07:22:00,16,0
07:26:00,1,16
07:26:00,16,1
07:27:00,0,16
07:29:00,16,0
07:33:00,1,16
07:33:00,16,1
07:35:00,0,16
07:37:00,16,0
07:41:00,1,16
07:41:00,16,1
07:42:00,0,16
07:44:00,16,0
07:48:00,1,16
07:48:00,16,1
07:50:00,0,16
07:52:00,16,0
07:56:00,1,16
07:56:00,16,1
07:57:00,0,16
07:59:00,16,0
08:03:00,1,16
08:03:00,16,1
08:05:00,0,16
08:07:00,16,0
08:11:00,1,16
08:11:00,16,1
08:12:00,0,16
08:14:00,16,0
08:18:00,1,16
08:18:00,16,1
08:20:00,0,16
08:22:00,16,0
08:26:00,1,16
08:26:00,16,1
08:27:00,0,16
08:29:00,16,0
08:33:00,1,16
08:33:00,16,1
08:35:00,0,16
08:37:00,16,0
08:41:00,1,16
08:41:00,16,1
08:42:00,0,16
08:44:00,16,0
08:48:00,1,16
08:48:00,16,1
08:50:00,0,16
08:52:00,16,0
08:56:00,1,16
08:56:00,16,1
08:57:00,0,16
08:59:00,16,0
09:03:00,1,16
09:03:00,16,1
09:05:00,0,16
09:07:00,16,0
09:11:00,1,16
09:11:00,16,1
09:12:00,0,16
09:14:00,16,0
09:18:00,1,16
09:18:00,16,1
09:20:00,0,16
09:22:00,16,0
09:26:00,1,16
09:26:00,16,1
09:27:00,0,16
09:29:00,16,0
09:33:00,16,1
09:34:00,1,16
09:36:00,0,16
09:37:00,16,0
09:41:00,16,1
09:43:00,1,16
09:44:00,16,0
09:45:00,0,16
09:48:00,16,1
09:50:00,0,16
09:52:00,16,0
09:56:00,16,1
09:57:00,1,16
10:00:00,0,16
10:00:00,16,0
10:05:00,0,16
10:05:00,16,1
10:09:00,16,0
10:12:00,1,16
10:13:00,16,1
10:15:00,0,16
10:18:00,16,0
10:20:00,0,16
10:22:00,16,1
10:27:00,1,16
10:27:00,16,0
10:30:00,0,16
10:32:00,16,1
10:35:00,0,16
10:37:00,16,0
10:42:00,16,1
10:43:00,1,16
10:45:00,0,16
10:47:00,16,0
10:52:00,1,16
10:52:00,16,1
10:55:00,0,16
10:57:00,16,0
11:02:00,1,16
11:02:00,16,1
11:05:00,0,16
11:07:00,16,0
11:12:00,1,16
11:12:00,16,1
11:15:00,0,16
11:16:00,16,0
11:22:00,1,16
11:22:00,16,1
11:25:00,0,16
11:27:00,16,0
11:29:00,16,1
11:32:00,1,16
11:33:00,16,0
11:35:00,0,16
11:37:00,16,1
11:41:00,16,0
11:42:00,1,16
11:44:00,16,1
11:45:00,0,16
11:48:00,16,0
11:52:00,1,16
11:52:00,16,1
11:55:00,0,16
11:56:00,16,0
12:02:00,1,16
12:02:00,16,1
12:05:00,0,16
12:07:00,16,0
12:12:00,1,16
12:12:00,16,1
12:15:00,0,16
12:16:00,16,0
12:22:00,1,16
12:22:00,16,1
12:25:00,0,16
12:27:00,16,0
12:32:00,1,16
12:32:00,16,1
12:35:00,0,16
12:37:00,16,0
12:42:00,1,16
12:42:00,16,1
12:45:00,0,16
12:47:00,16,0
12:52:00,1,16
12:52:00,16,1
12:55:00,0,16
12:57:00,16,0
13:02:00,1,16
13:02:00,16,1
13:05:00,0,16
13:07:00,16,0
13:12:00,1,16
13:12:00,16,1
13:15:00,0,16
13:16:00,16,0
13:22:00,1,16
13:22:00,16,1
13:25:00,0,16
13:27:00,16,0
13:32:00,1,16
13:32:00,16,1
13:35:00,0,16
13:37:00,16,0
13:42:00,1,16
13:42:00,16,1
13:45:00,0,16
13:47:00,16,0
13:52:00,1,16
13:52:00,16,1
13:55:00,0,16
13:57:00,16,0
14:02:00,1,16
14:02:00,16,1
14:05:00,0,16
14:07:00,16,0
14:12:00,1,16
14:12:00,16,1
14:15:00,0,16
14:16:00,16,0
14:22:00,1,16
14:22:00,16,1
14:25:00,0,16
14:27:00,16,0
14:32:00,1,16
14:32:00,16,0
14:35:00,0,16
14:37:00,16,0
14:42:00,1,16
14:42:00,16,1
14:45:00,0,16
14:47:00,16,0
14:52:00,1,16
14:52:00,16,1
14:53:00,0,16
14:57:00,16,0
15:01:00,1,16
15:02:00,16,0
15:03:00,0,16
15:07:00,0,16
15:07:00,16,1
15:12:00,16,0
15:14:00,1,16
15:16:00,0,16
15:16:00,16,1
15:21:00,16,0
15:23:00,1,16
15:24:00,0,16
15:26:00,16,1
15:30:00,16,0
15:31:00,1,16
15:32:00,0,16
15:35:00,16,0
15:39:00,1,16
15:39:00,16,1
15:40:00,0,16
15:44:00,16,0
15:47:00,1,16
15:48:00,0,16
15:48:00,16,1
15:52:00,16,0
15:55:00,1,16
15:56:00,0,16
15:56:00,16,1
16:00:00,16,0
16:03:00,1,16
16:04:00,0,16
16:04:00,16,1
16:08:00,16,0
16:11:00,1,16
16:12:00,0,16
16:12:00,16,1
16:16:00,16,0
16:19:00,1,16
16:20:00,0,16
16:20:00,16,1
16:24:00,16,0
16:27:00,1,16
16:28:00,0,16
16:28:00,16,1
16:32:00,16,0
16:35:00,1,16
16:36:00,0,16
16:36:00,16,1
16:40:00,16,0
16:43:00,1,16
16:44:00,0,16
16:44:00,16,1
16:48:00,16,0
16:51:00,1,16
16:52:00,0,16
16:52:00,16,1
16:56:00,16,0
16:59:00,1,16
16:00:00,0,16
16:00:00,16,1
16:04:00,16,0
16:07:00,1,16
16:08:00,0,16
16:08:00,16,1
16:12:00,16,0
16:15:00,1,16
16:16:00,0,16
16:16:00,16,1
16:20:00,16,0
16:23:00,1,16
16:24:00,0,16
16:24:00,16,1
16:28:00,16,0
16:31:00,1,16
16:32:00,0,16
16:32:00,16,1
16:36:00,16,0
16:39:00,1,16
16:40:00,0,16
16:40:00,16,1
16:44:00,16,0
16:47:00,1,16
16:48:00,0,16
16:48:00,16,1
16:52:00,16,0
16:55:00,1,16
16:56:00,0,16
16:56:00,16,1
18:00:00,16,0
18:03:00,1,16
18:04:00,16,0
18:05:00,0,16
18:08:00,16,1
18:12:00,1,16
18:12:00,16,0
18:15:00,0,16
18:16:00,16,1
18:20:00,0,16
18:20:00,16,0
18:24:00,16,1
18:27:00,1,16
18:29:00,16,0
18:30:00,0,16
18:33:00,16,0
18:35:00,0,16
18:38:00,16,0
18:40:00,0,16
18:42:00,16,1
18:47:00,1,16
18:48:00,16,0
18:50:00,0,16
18:53:00,16,0
18:55:00,0,16
18:58:00,16,0
19:01:00,0,16
19:03:00,16,1
19:07:00,0,16
19:08:00,16,0
19:13:00,0,16
19:13:00,16,0
19:18:00,16,1
19:19:00,0,16
19:23:00,16,0
19:25:00,0,16
19:28:00,16,0
19:32:00,0,16
19:34:00,16,0
19:40:00,0,16
19:40:00,16,0
19:46:00,16,0
19:47:00,0,16
19:52:00,16,0
19:55:00,0,16
19:58:00,16,0
20:02:00,0,16
20:05:00,16,0
20:10:00,0,16
20:13:00,16,0
20:16:00,0,16
20:20:00,16,0
20:25:00,0,16
20:28:00,16,0
20:32:00,0,16
20:35:00,16,0
20:40:00,0,16
20:43:00,16,0
20:47:00,0,16
20:50:00,16,0
20:55:00,0,16
20:58:00,16,0
21:02:00,0,16
21:05:00,16,0
21:10:00,0,16
21:13:00,16,0
21:16:00,0,16
21:20:00,16,0
21:25:00,0,16
21:28:00,16,0
21:32:00,0,16
21:35:00,16,0
21:40:00,0,16
21:43:00,16,0
21:47:00,0,16
21:51:00,16,0
21:55:00,0,16
22:01:00,16,0
22:03:00,0,16
22:11:00,16,0
22:13:00,0,16
22:21:00,16,0
22:23:00,0,16
22:31:00,16,0
22:33:00,0,16
22:41:00,16,0
22:43:00,0,16
22:51:00,16,0
22:53:00,0,16
23:01:00,16,0
23:03:00,0,16
23:11:00,16,0
23:13:00,0,16
23:21:00,16,0
23:23:00,0,16
23:31:00,16,0
23:33:00,0,16
23:41:00,16,0
23:43:00,0,16
23:51:00,16,0
23:53:00,0,16
