1:01:7:00:00,2,0
1:01:11:00:00,0,2
1:01:16:00:00,2,0
1:01:18:30:00,0,2
3:01:7:00:00,2,0
3:01:11:00:00,0,2
3:01:16:00:00,2,0
3:01:18:30:00,0,2
5:01:7:00:00,2,0
5:01:11:00:00,0,2
5:01:16:00:00,2,0
5:01:18:30:00,0,2
8:01:7:00:00,2,0
8:01:11:00:00,0,2
8:01:16:00:00,2,0
8:01:18:30:00,0,2
10:01:7:00:00,2,0
10:01:11:00:00,0,2
10:01:16:00:00,2,0
10:01:18:30:00,0,2
12:01:7:00:00,2,0
12:01:11:00:00,0,2
12:01:16:00:00,2,0
12:01:18:30:00,0,2
15:01:7:00:00,2,0
15:01:11:00:00,0,2
15:01:16:00:00,2,0
15:01:18:30:00,0,2
17:01:7:00:00,2,0
17:01:11:00:00,0,2
17:01:16:00:00,2,0
17:01:18:30:00,0,2
19:01:7:00:00,2,0
19:01:11:00:00,0,2
19:01:16:00:00,2,0
19:01:18:30:00,0,2
22:01:7:00:00,2,0
22:01:11:00:00,0,2
22:01:16:00:00,2,0
22:01:18:30:00,0,2
24:01:7:00:00,2,0
24:01:11:00:00,0,2
24:01:16:00:00,2,0
24:01:18:30:00,0,2
26:01:7:00:00,2,0
26:01:11:00:00,0,2
26:01:16:00:00,2,0
26:01:18:30:00,0,2
30:01:7:00:00,2,0
30:01:11:00:00,0,2
30:01:16:00:00,2,0
30:01:18:30:00,0,2
1:02:7:00:00,2,0
1:02:11:00:00,0,2
1:02:16:00:00,2,0
1:02:18:30:00,0,2
3:02:7:00:00,2,0
3:02:11:00:00,0,2
3:02:16:00:00,2,0
3:02:18:30:00,0,2
7:02:7:00:00,2,0
7:02:11:00:00,0,2
7:02:16:00:00,2,0
7:02:18:30:00,0,2
9:02:7:00:00,2,0
9:02:11:00:00,0,2
9:02:16:00:00,2,0
9:02:18:30:00,0,2
11:02:7:00:00,2,0
11:02:11:00:00,0,2
11:02:16:00:00,2,0
11:02:18:30:00,0,2
